vin_min,vin_max,vout_target,efficiency_target,power_in
592.41,767.86,61.96,0.89,373.27
3329.3,4141.34,87.4,0.76,333.88
5712.64,7138.96,75.16,0.88,450.2
315.09,443.24,10.22,0.85,156.85
1027.62,1309.53,71.98,0.83,96.28
5690.63,7062.29,75.62,0.9,127.55
4073.06,5595.04,57.96,0.91,204.46
4805.84,5177.53,79.73,0.86,335.73
2630.31,3907.74,39.26,0.9,58.93
2078.94,2621.25,61.78,0.75,353.69
7009.26,7947.69,96.87,0.97,391.37
6327.02,8572.07,77.25,0.89,281.38
3486.36,4494.93,86.12,0.76,170.01
1777.7,1881.28,69.5,0.78,58.19
2625.05,2744.29,73.0,0.98,246.37
895.65,1133.11,22.61,0.85,34.54
4520.07,5360.88,66.02,0.78,493.55
7961.2,10347.97,92.74,0.82,443.93
4099.83,5026.41,67.49,0.85,19.44
6606.54,7969.68,82.9,0.95,179.91
402.35,480.3,22.32,0.97,271.93
4053.02,4677.69,78.95,0.86,437.72
1493.22,1828.06,52.25,0.75,236.38
2836.99,3252.32,90.86,0.94,29.72
1396.5,1940.27,37.81,0.98,421.68
1744.58,2213.89,22.12,0.84,295.39
2630.76,3264.68,74.83,0.77,132.41
845.77,1016.91,30.84,0.83,218.11
7086.9,7667.74,85.45,0.75,25.65
5057.71,6986.12,95.22,0.76,263.14
1195.13,1609.06,39.78,0.76,57.98
6082.89,6789.93,75.82,0.89,53.63
1103.75,1215.54,65.76,0.98,457.57
4631.29,5316.79,53.62,0.82,427.85
4183.88,4520.23,78.1,0.83,255.63
903.45,1094.86,28.03,0.81,330.53
2026.44,2400.83,50.32,0.92,486.39
6923.33,8588.47,99.18,0.91,463.38
1187.12,1436.57,14.33,0.84,195.3
1884.52,2492.49,85.71,0.9,367.57
5773.9,6661.05,75.68,0.81,460.39
3341.53,4234.82,60.82,0.97,343.52
613.3,737.11,69.5,0.97,250.99
4675.09,6859.08,80.79,0.85,223.97
1625.39,2018.31,18.64,0.91,325.24
1299.73,1636.22,87.24,0.75,231.09
5531.21,7114.82,95.95,0.91,205.32
1038.45,1142.28,17.77,0.89,183.09
5614.39,6953.16,97.86,0.9,352.42
988.49,1202.42,12.69,0.86,116.15
5092.8,6615.05,90.63,0.9,341.52
1020.66,1176.26,17.24,0.96,91.11
1665.7,2031.43,50.32,0.83,387.0
1879.5,2476.29,55.31,0.82,352.79
596.67,680.18,41.15,0.8,466.51
2778.43,3505.04,43.64,0.86,179.6
4041.95,5385.26,78.65,0.78,233.7
3417.72,3772.71,53.03,0.96,91.25
5997.8,6450.17,81.21,0.94,214.32
1114.81,1346.36,33.41,0.86,325.79
888.53,1046.18,17.42,0.91,209.21
5182.67,6301.57,84.1,0.92,41.35
5929.12,6355.73,94.69,0.8,267.69
1818.85,2286.94,28.46,0.82,312.41
931.27,1268.37,41.3,0.79,212.65
757.6,912.41,8.76,0.84,38.95
2022.57,2396.7,31.33,0.89,291.81
980.05,1085.65,35.23,0.77,202.23
6634.56,7347.73,84.61,0.91,462.48
1015.28,1309.01,13.28,0.83,457.92
6777.69,8014.94,94.62,0.79,399.97
505.77,587.99,13.3,0.94,382.33
2457.36,2650.66,89.81,0.91,298.96
961.32,1322.22,60.43,0.93,238.4
6453.92,7533.13,99.09,0.98,421.21
4166.02,5606.21,69.13,0.95,353.62
5221.53,6143.35,70.17,0.8,72.83
930.86,1165.26,39.68,0.88,326.82
1044.53,1188.73,42.9,0.85,357.01
2654.14,3173.02,90.87,0.97,131.1
1004.63,1233.88,13.17,0.75,262.86
1674.32,1967.81,72.97,0.8,343.08
5963.7,7041.02,93.15,0.85,144.7
5037.71,6058.58,61.98,0.83,11.48
608.88,712.47,64.13,0.9,320.66
2109.07,2657.74,46.43,0.96,372.92
2050.91,2509.56,35.98,0.81,124.95
220.54,273.8,9.25,0.85,311.25
1801.77,1947.78,41.84,0.87,369.95
594.84,777.76,10.59,0.94,283.73
843.23,968.57,58.43,0.84,247.84
324.48,366.78,15.73,0.82,413.93
6386.89,7599.92,96.76,0.91,131.88
3507.4,3702.02,44.87,0.87,121.5
2247.63,2595.16,46.85,0.84,297.5
679.43,851.16,20.84,0.94,210.7
4338.11,5367.3,88.65,0.9,367.11
3148.26,3786.82,72.93,0.8,223.1
3006.84,3362.34,69.28,0.9,484.98
4222.29,4766.11,59.41,0.93,18.29
2441.51,3074.29,42.07,0.78,430.96
1920.22,2361.28,84.91,0.95,466.17
1323.81,1408.81,77.6,0.79,277.56
842.21,1185.35,17.66,0.79,387.04
5255.56,7029.97,59.93,0.85,127.46
273.23,311.36,9.13,0.92,120.57
8345.26,10527.53,92.46,0.86,489.41
1678.3,1982.83,73.05,0.78,320.25
2766.67,3732.66,47.87,0.97,163.91
1508.44,1852.41,46.35,0.86,300.85
716.49,885.02,15.68,0.97,136.98
1882.71,2067.57,19.1,0.93,259.75
400.8,558.43,32.37,0.85,63.84
1361.41,1783.75,38.43,0.89,410.09
3518.11,4228.53,70.15,0.81,201.23
446.38,556.69,7.2,0.95,215.68
2773.42,3007.58,91.1,0.77,122.9
1670.89,2293.46,37.72,0.86,19.09
3753.53,4215.79,44.45,0.96,362.67
685.49,821.39,26.42,0.79,196.98
3506.05,4242.45,39.92,0.95,29.75
2098.84,2368.97,47.76,0.92,11.56
2031.64,2761.31,46.39,0.97,167.4
1803.38,2045.89,38.86,0.97,151.21
3365.78,4111.71,65.09,0.77,27.95
2632.85,3256.12,39.35,0.93,409.47
3649.76,4253.86,42.31,0.91,245.92
2422.92,2977.02,89.0,0.76,11.37
1202.99,1366.5,22.98,0.8,219.54
1586.01,2031.94,21.97,0.81,91.03
2462.52,3140.08,42.3,0.88,140.96
4645.37,5915.19,96.29,0.86,317.72
3888.52,4700.9,72.76,0.83,22.41
1603.17,1921.27,44.23,0.86,438.81
4723.22,5128.09,66.21,0.75,210.7
1264.15,1536.51,20.84,0.94,209.4
871.15,1144.58,16.93,0.87,31.24
1511.26,1654.6,44.38,0.84,199.58
2274.88,2683.7,39.14,0.94,243.96
4036.81,4229.36,88.02,0.89,306.69
3585.12,4456.76,49.54,0.93,495.43
2843.24,3209.07,63.32,0.84,470.34
391.1,546.76,16.59,0.84,84.48
4063.98,5435.26,69.26,0.9,72.21
815.85,935.27,16.85,0.76,267.06
752.19,1045.76,21.08,0.88,172.48
142.54,188.03,8.47,0.9,212.32
2620.98,2815.09,43.63,0.86,390.26
3947.74,4617.1,75.05,0.86,288.61
2483.25,2636.9,97.85,0.77,415.77
617.83,838.24,17.41,0.92,237.74
7933.21,9346.9,92.02,0.83,423.46
3426.05,3892.13,99.07,0.97,495.94
2634.35,2661.48,83.05,0.88,297.88
4021.24,4863.74,91.32,0.8,150.82
1707.79,1832.59,56.45,0.96,87.89
4539.93,5752.34,51.81,0.95,329.54
1932.19,2461.71,30.69,0.97,305.92
4036.43,5912.44,55.85,0.77,92.8
1077.38,1269.74,16.02,0.87,220.16
3622.29,4279.97,44.26,0.88,140.48
182.46,261.78,16.44,0.77,53.77
677.78,712.77,54.02,0.88,378.19
819.95,963.56,58.63,0.91,95.14
5298.63,6278.27,89.47,0.96,253.25
408.02,479.51,41.22,0.94,435.61
4838.75,6064.82,94.04,0.85,16.79
1358.27,1644.37,48.56,0.79,258.84
1309.06,1501.57,41.07,0.85,274.67
1684.62,1952.66,18.93,0.95,492.76
4580.55,4958.75,57.85,0.86,399.99
841.22,956.24,37.25,0.86,120.53
3652.32,5170.09,96.36,0.88,450.63
5893.18,7057.69,94.98,0.84,219.43
2020.72,2189.89,42.63,0.8,443.37
1145.63,1214.82,46.82,0.96,90.59
3782.38,4272.77,71.05,0.77,113.63
1881.96,2398.93,22.57,0.81,209.44
1605.22,2017.02,84.62,0.9,253.18
1168.87,1417.17,15.88,0.88,62.93
4862.34,5706.99,54.28,0.96,122.72
3699.65,4485.45,85.05,0.88,288.05
2491.48,3332.37,43.64,0.96,303.53
3998.13,4616.19,82.24,0.8,376.79
1315.49,1362.24,28.42,0.87,406.35
1377.75,1812.09,25.92,0.96,369.0
4721.91,6136.7,99.26,0.75,118.74
464.53,595.06,50.61,0.79,377.76
1204.4,1499.18,40.21,0.88,362.37
5520.64,6902.84,94.02,0.86,45.58
5023.17,5631.87,81.02,0.75,148.04
2280.4,2685.21,66.58,0.98,160.21
1985.63,2808.13,32.45,0.92,484.07
342.97,438.37,10.7,0.79,137.61
3587.98,4317.4,64.87,0.78,203.84
3478.08,4508.49,95.39,0.78,245.89
2978.36,4060.33,50.58,0.94,161.82
1338.33,1561.42,42.39,0.77,77.4
3302.12,3476.45,63.71,0.91,274.38
1403.69,1499.88,15.65,0.93,61.1
6016.61,8734.75,89.7,0.81,69.96
363.71,397.09,15.84,0.86,67.8
4765.73,5646.1,78.7,0.85,292.36
2607.16,3294.63,37.87,0.95,137.48
1002.24,1069.79,57.82,0.97,388.67
1766.7,2460.3,36.81,0.92,330.78
431.76,486.99,15.84,0.91,360.31
789.26,974.3,20.86,0.97,239.54
655.15,831.63,29.53,0.89,153.78
2706.4,3253.77,42.53,0.88,183.38
2160.16,2682.68,29.56,0.85,124.71
9172.91,10091.61,93.98,0.86,19.6
1181.62,1534.25,80.0,0.9,264.79
1635.86,2110.13,51.01,0.78,285.78
2799.88,3277.25,84.6,0.92,304.11
4357.95,5133.78,98.03,0.96,337.24
482.1,616.09,28.99,0.94,34.38
7755.18,8493.19,96.03,0.83,87.88
427.54,559.97,38.71,0.91,125.64
1452.06,1692.4,78.56,0.98,391.44
1091.27,1367.58,11.9,0.79,427.34
2840.86,3530.02,39.02,0.85,294.13
6420.58,8030.03,79.53,0.8,131.75
1149.13,1183.7,72.58,0.76,106.3
1067.1,1336.52,14.5,0.78,179.7
3401.38,4589.68,65.7,0.92,349.85
1881.07,2177.53,70.83,0.81,140.91
1565.63,1978.67,94.76,0.91,277.61
744.83,941.61,75.58,0.94,110.12
5321.89,7401.67,71.3,0.95,255.38
297.64,331.17,10.25,0.94,254.1
559.52,758.75,33.71,0.8,359.95
1267.83,1660.25,61.56,0.94,210.93
2267.36,2806.9,38.98,0.77,403.28
4646.74,5531.65,94.74,0.89,494.36
1014.62,1141.7,22.38,0.78,352.68
3139.06,4181.41,70.09,0.92,59.87
2348.35,2624.42,39.19,0.89,394.61
6651.0,9096.11,80.67,0.93,472.34
971.91,1353.99,15.68,0.84,473.5
2755.87,3239.52,68.37,0.78,481.16
6508.01,7484.06,89.74,0.83,131.5
588.7,691.05,52.47,0.86,131.9
499.32,606.52,51.34,0.76,211.72
2962.09,3728.51,65.52,0.85,392.91
7487.51,7976.41,90.24,0.93,446.3
3814.18,5485.15,86.2,0.9,452.9
1223.42,1629.26,93.85,0.77,147.11
860.9,933.27,68.81,0.83,175.85
721.27,940.15,72.65,0.87,367.54
1067.19,1242.08,36.28,0.94,490.09
1076.59,1292.64,25.15,0.79,496.12
1752.8,2030.85,69.51,0.86,406.58
2446.2,3266.64,34.31,0.92,274.81
6533.39,7210.82,99.33,0.76,151.27
2931.61,3791.54,61.6,0.78,240.26
3636.51,4235.48,47.89,0.82,287.71
1453.9,1830.5,65.96,0.95,37.43
4821.13,5788.42,61.5,0.89,412.48
3319.16,3858.43,46.98,0.97,20.77
835.94,872.82,28.06,0.81,414.6
404.25,497.17,23.88,0.92,13.16
3074.8,4172.47,53.37,0.84,275.77
907.54,1178.99,18.9,0.86,483.68
830.26,1032.05,10.02,0.96,314.35
433.01,600.68,12.52,0.85,371.21
2383.79,3303.51,36.24,0.79,114.0
173.94,251.95,19.69,0.96,460.76
7204.19,8241.88,87.47,0.78,178.3
1491.02,1691.2,84.65,0.79,497.03
4752.72,5810.33,66.12,0.9,399.66
1424.93,1725.9,14.86,0.86,180.98
970.88,1414.28,15.68,0.78,302.44
3973.37,4659.2,88.79,0.8,458.55
2428.06,2612.28,49.24,0.96,421.34
1208.1,1637.76,43.12,0.78,428.92
2438.72,3211.93,92.49,0.9,389.31
5068.18,6857.64,92.77,0.95,51.18
777.11,1013.52,26.94,0.87,334.33
5439.99,6259.32,70.77,0.79,264.32
1570.3,1925.1,22.2,0.95,115.77
3869.97,4300.68,82.73,0.88,391.08
752.75,970.39,21.75,0.79,171.27
565.7,711.81,14.59,0.86,371.95
3893.27,4824.12,99.47,0.94,247.31
7713.39,8980.94,86.13,0.95,150.97
4516.68,6316.91,69.72,0.77,141.85
3020.05,3140.73,34.74,0.86,497.86
5880.55,6507.05,65.12,0.83,309.46
2165.31,2333.05,50.31,0.92,168.13
1611.28,1769.84,23.6,0.92,410.49
196.74,238.92,11.25,0.77,197.45
1092.93,1209.72,25.04,0.76,453.97
4855.26,5456.76,67.51,0.79,320.72
3467.89,4581.89,77.72,0.96,10.03
3703.09,3858.11,66.89,0.8,304.03
4070.45,4641.08,42.35,0.75,377.96
2025.7,2967.3,37.68,0.79,237.26
3869.57,4660.06,67.04,0.75,411.72
1975.9,2252.03,74.09,0.79,243.59
2354.29,2994.05,33.4,0.95,462.61
2160.76,2662.62,80.37,0.92,173.25
677.22,772.49,9.58,0.84,141.51
7284.36,9795.23,97.89,0.94,16.85
495.71,643.23,53.58,0.97,492.95
367.74,484.85,13.8,0.98,84.77
2609.9,2990.66,61.48,0.98,366.0
2941.04,3805.62,37.65,0.81,157.11
6334.79,7230.18,94.5,0.95,34.25
2789.79,3194.57,56.78,0.91,280.48
2220.22,3040.54,38.29,0.75,276.33
3220.19,3934.42,83.77,0.77,324.12
1085.32,1296.89,45.54,0.76,81.86
472.48,564.13,38.71,0.85,417.81
2379.6,3413.99,77.41,0.82,31.01
2317.6,2725.86,98.43,0.96,257.21
1009.86,1095.86,14.76,0.97,300.94
2591.71,2780.24,31.17,0.79,177.69
2294.13,2735.35,40.67,0.89,52.13
1376.54,1572.22,57.29,0.89,176.73
265.35,299.49,12.94,0.76,32.46
1363.34,1851.25,16.74,0.94,270.29
5676.81,7867.95,78.56,0.93,393.45
2126.97,2571.22,70.89,0.96,330.29
1450.56,1718.7,29.85,0.9,487.33
45.54,53.68,4.14,0.76,164.24
2584.95,2843.52,33.48,0.91,176.87
997.96,1423.91,54.82,0.78,358.41
4408.27,5259.62,72.25,0.77,194.7
334.87,468.88,16.44,0.95,262.34
2301.28,3106.18,34.09,0.87,340.56
1502.5,1899.1,42.89,0.89,59.51
3389.33,4021.4,68.89,0.97,273.91
267.11,371.19,15.8,0.92,321.53
2425.0,3069.35,32.99,0.78,417.08
2360.7,2864.41,25.86,0.83,181.58
948.49,1191.03,14.42,0.83,87.77
1484.16,1635.6,32.04,0.81,59.17
3377.76,3686.93,35.74,0.95,292.21
839.92,1006.74,34.87,0.91,488.11
1111.53,1364.29,12.52,0.81,163.19
1088.37,1265.55,94.59,0.79,255.43
1492.53,1817.72,53.6,0.79,299.17
3411.9,4094.66,47.11,0.79,135.62
2613.31,2743.06,51.76,0.87,326.11
1768.82,1935.3,34.81,0.8,437.95
5441.29,7462.65,99.45,0.95,98.83
1344.71,1646.5,17.53,0.82,96.74
6073.27,8239.72,92.29,0.76,132.98
3680.66,4266.93,43.17,0.89,143.21
189.56,198.86,7.19,0.76,49.05
5258.28,6123.45,93.09,0.83,264.14
1395.73,1880.37,48.5,0.76,350.44
2539.11,3458.97,49.08,0.86,18.18
1694.47,1977.51,77.98,0.84,269.38
1338.56,1725.11,23.14,0.87,198.46
